Male,Friday,meat,?,bread,?,?,tea,Ligth_Exercise,Breakfast
Male,Monday,meat,Akara,Akamu,?,?,?,Moderate_Exercise,Breakfast
Male,Saturday,meat, fish stew ,bread,?,?,tea,Heavy_Exercise,Breakfast
Male,Sunday,meat, moimoi + egg ,pap,?,?,?,Very_Heavy,Breakfast
Male,Wednesday,meat,milk, okpa + pap ,?,?,?,Little_Or_No_Exercise,Breakfast
Male,Wednesday,meat,egg,bread,?,?, fruit juice ,Ligth_Exercise,Breakfast
Male,Friday,meat, egg sause , boild yam ,?,?,?,Moderate_Exercise,Breakfast
Male,Monday,meat,milk, okpa + custard ,?,?,?,Heavy_Exercise,Breakfast
Male,Friday,meat,egg, boild yam , vegitable  ,?,?,Very_Heavy,Breakfast
Male,Thursday,meat,?,bread,?,?,tea,Little_Or_No_Exercise,Breakfast
Male,Monday,meat, fried egg ,bread,?,?,?,Ligth_Exercise,Breakfast
Male,Friday,meat,egg,indomie,?,?,?,Moderate_Exercise,Breakfast
Male,Monday,meat,moimoi,custard,?,?,?,Heavy_Exercise,Breakfast
Male,Friday,meat,saiden,bread,?,?, fruit juice ,Very_Heavy,Breakfast
Male,Saturday,meat,milk,cornflaks,?,?,?,Little_Or_No_Exercise,Breakfast
Male,Monday,meat,egg,indomie,?,?,?,Ligth_Exercise,Breakfast
Male,Tuesday,meat,milk,cocopops,?, fruit  ,?,Moderate_Exercise,Breakfast
Male,Wednesday,meat, fried egg , fried ripe plantian ,?,?,?,Heavy_Exercise,Breakfast
Female,Friday,meat,beef,?, vegitable  , boiled plantain ,?,Very_Heavy,Breakfast
Female,Monday,meat,egg, fried ripe plantian+ pap ,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Tuesday,meat,akara,custard,?,?,?,Ligth_Exercise,Breakfast
Female,Wednesday,meat,egg,custard,?, fried unripe plantain ,?,Moderate_Exercise,Breakfast
Female,Wednesday,meat,egg, boild yam , vegitable  ,?,?,Heavy_Exercise,Breakfast
Female,Thursday,meat,?,bread,?,?,tea,Very_Heavy,Breakfast
Female,Monday,meat, fried egg ,bread,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Tuesday,meat,egg,indomie,?,?,?,Ligth_Exercise,Breakfast
Female,Monday,meat,?,bread,?,?,tea,Moderate_Exercise,Breakfast
Female,Friday,meat,Akara,Akamu,?,?,?,Heavy_Exercise,Breakfast
Female,Friday,meat, fish stew ,bread,?,?,tea,Very_Heavy,Breakfast
Female,Tuesday,meat, moimoi + egg ,pap,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Thursday,meat,milk, okpa + pap ,?,?,?,Ligth_Exercise,Breakfast
Male,Monday,meat,egg,bread,?,?, fruit juice ,Moderate_Exercise,Breakfast
Male,Tuesday,meat, egg sause , boild yam ,?,?,?,Heavy_Exercise,Breakfast
Male,Monday,meat,egg, fried ripe plantian+ pap ,?,?,?,Very_Heavy,Breakfast
Male,Friday,meat,akara,custard,?,?,?,Little_Or_No_Exercise,Breakfast
Male,Tuesday,meat,egg,custard,?, fried unripe plantain ,?,Ligth_Exercise,Breakfast
Male,Monday,meat,milk,cocopops,?, fruit  ,?,Moderate_Exercise,Breakfast
Male,Thursday,meat, fried egg , fried ripe plantian ,?,?,?,Heavy_Exercise,Breakfast
Male,Monday,meat,beef,?, vegitable  , boiled plantain ,?,Very_Heavy,Breakfast
Male,Wednesday,meat,egg, fried ripe plantian+ pap ,?,?,?,Little_Or_No_Exercise,Breakfast
Male,Thursday,meat,egg,bread,?,?, fruit juice ,Ligth_Exercise,Breakfast
Male,Monday,meat, egg sause , boild yam ,?,?,?,Moderate_Exercise,Breakfast
Male,Friday,meat,milk, okpa + custard ,?,?,?,Heavy_Exercise,Breakfast
Male,Saturday,meat, fried egg , fried ripe plantian ,?,?,?,Very_Heavy,Breakfast
Male,Wednesday,meat,beef,?, vegitable  , boiled plantain ,?,Little_Or_No_Exercise,Breakfast
Male,Monday,meat,egg, fried ripe plantian+ pap ,?,?,?,Ligth_Exercise,Breakfast
Male,Wednesday,meat,egg,bread,?,?, fruit juice ,Moderate_Exercise,Breakfast
Male,Monday,meat, egg sause , boild yam ,?,?,?,Heavy_Exercise,Breakfast
Male,Tuesday,meat,milk, okpa + custard ,?,?,?,Very_Heavy,Breakfast
Male,Thursday,meat,beef,?, vegitable  , boiled plantain ,?,Little_Or_No_Exercise,Breakfast
Male,Monday,meat,egg, fried ripe plantian+ pap ,?,?,?,Ligth_Exercise,Breakfast
Male,Friday,meat,egg,bread,?,?, fruit juice ,Moderate_Exercise,Breakfast
Male,Sunday,meat, egg sause , boild yam ,?,?,?,Heavy_Exercise,Breakfast
Male,Sunday,meat,milk, okpa + custard ,?,?,?,Very_Heavy,Breakfast
Female,Saturday,meat,egg,indomie,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Friday,meat,milk,cocopops,?, fruit  ,?,Ligth_Exercise,Breakfast
Female,Monday,meat, fried egg , fried ripe plantian ,?,?,?,Moderate_Exercise,Breakfast
Female,Friday,meat,beef,?, vegitable  , boiled plantain ,?,Heavy_Exercise,Breakfast
Female,Saturday,meat,egg, fried ripe plantian+ pap ,?,?,?,Very_Heavy,Breakfast
Female,Monday,meat,akara,custard,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Tuesday,meat,egg,custard,?, fried unripe plantain ,?,Ligth_Exercise,Breakfast
Female,Thursday,meat,egg, boild yam , vegitable  ,?,?,Moderate_Exercise,Breakfast
Female,Wednesday,meat,?,bread,?,?,tea,Heavy_Exercise,Breakfast
Female,Sunday,meat, fried egg ,bread,?,?,?,Very_Heavy,Breakfast
Female,Monday,meat,egg,indomie,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Friday,meat,?,bread,?,?,tea,Ligth_Exercise,Breakfast
Female,Thursday,meat,Akara,Akamu,?,?,?,Moderate_Exercise,Breakfast
Female,Monday,meat, fish stew ,bread,?,?,tea,Heavy_Exercise,Breakfast
Male,Friday,meat, moimoi + egg ,pap,?,?,?,Very_Heavy,Breakfast
Male,Thursday,meat,milk, okpa + pap ,?,?,?,Little_Or_No_Exercise,Breakfast
Male,Friday,meat,egg,bread,?,?, fruit juice ,Ligth_Exercise,Breakfast
Male,Wednesday,meat, egg sause , boild yam ,?,?,?,Moderate_Exercise,Breakfast
Male,Friday,meat,egg, fried ripe plantian+ pap ,?,?,?,Heavy_Exercise,Breakfast
Male,Thursday,meat,akara,custard,?,?,?,Very_Heavy,Breakfast
Male,Monday,meat,egg,custard,?, fried unripe plantain ,?,Little_Or_No_Exercise,Breakfast
Male,Friday,meat,milk,cocopops,?, fruit  ,?,Ligth_Exercise,Breakfast
Male,Saturday,meat, fried egg , fried ripe plantian ,?,?,?,Moderate_Exercise,Breakfast
Male,Sunday,meat,beef,?, vegitable  , boiled plantain ,?,Heavy_Exercise,Breakfast
Male,Saturday,meat,egg, fried ripe plantian+ pap ,?,?,?,Very_Heavy,Breakfast
Male,Monday,meat,egg,bread,?,?, fruit juice ,Little_Or_No_Exercise,Breakfast
Male,Friday,meat, egg sause , boild yam ,?,?,?,Ligth_Exercise,Breakfast
Male,Sunday,meat,milk, okpa + custard ,?,?,?,Moderate_Exercise,Breakfast
Male,Sunday,meat,?,bread,?,?,tea,Heavy_Exercise,Breakfast
Male,Saturday,meat,Akara,Akamu,?,?,?,Very_Heavy,Breakfast
Male,Friday,meat, fish stew ,bread,?,?,tea,Little_Or_No_Exercise,Breakfast
Male,Monday,meat, moimoi + egg ,pap,?,?,?,Ligth_Exercise,Breakfast
Male,Friday,meat,milk, okpa + pap ,?,?,?,Moderate_Exercise,Breakfast
Female,Saturday,meat,egg,bread,?,?, fruit juice ,Heavy_Exercise,Breakfast
Female,Monday,meat, egg sause , boild yam ,?,?,?,Very_Heavy,Breakfast
Female,Tuesday,meat,milk, okpa + custard ,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Thursday,meat,egg, boild yam , vegitable  ,?,?,Ligth_Exercise,Breakfast
Female,Wednesday,meat,?,bread,?,?,tea,Moderate_Exercise,Breakfast
Female,Sunday,meat,egg, fried ripe plantian+ pap ,?,?,?,Heavy_Exercise,Breakfast
Female,Monday,meat,egg,bread,?,?, fruit juice ,Very_Heavy,Breakfast
Female,Friday,meat, egg sause , boild yam ,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Thursday,meat,milk, okpa + custard ,?,?,?,Ligth_Exercise,Breakfast
Female,Monday,meat,?,bread,?,?,tea,Moderate_Exercise,Breakfast
Female,Friday,meat,Akara,Akamu,?,?,?,Heavy_Exercise,Breakfast
Female,Saturday,meat, fish stew ,bread,?,?,tea,Very_Heavy,Breakfast
Female,Monday,meat, moimoi + egg ,pap,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Friday,meat,milk, okpa + pap ,?,?,?,Ligth_Exercise,Breakfast
Female,Sunday,meat,egg,bread,?,?, fruit juice ,Moderate_Exercise,Breakfast
Female,Sunday,meat,egg, fried ripe plantian+ pap ,?,?,?,Heavy_Exercise,Breakfast
Female,Saturday,meat,egg,bread,?,?, fruit juice ,Very_Heavy,Breakfast
Female,Friday,meat, moimoi + egg ,pap,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Monday,meat,milk, okpa + pap ,?,?,?,Ligth_Exercise,Breakfast
Female,Friday,meat,egg,bread,?,?, fruit juice ,Moderate_Exercise,Breakfast
Female,Saturday,meat, fish stew ,bread,?,?,tea,Heavy_Exercise,Breakfast
Female,Monday,meat, moimoi + egg ,pap,?,?,?,Very_Heavy,Breakfast
Female,Tuesday,meat,milk, okpa + pap ,?,?,?,Little_Or_No_Exercise,Breakfast
Male,Thursday,meat,egg,bread,?,?, fruit juice ,Ligth_Exercise,Breakfast
Male,Wednesday,meat,egg, fried ripe plantian+ pap ,?,?,?,Moderate_Exercise,Breakfast
Male,Sunday,meat,egg,bread,?,?, fruit juice ,Heavy_Exercise,Breakfast
Male,Monday,meat, moimoi + egg ,pap,?,?,?,Very_Heavy,Breakfast
Male,Friday,meat,milk, okpa + pap ,?,?,?,Little_Or_No_Exercise,Breakfast
Male,Thursday,meat,egg,bread,?,?, fruit juice ,Ligth_Exercise,Breakfast
Male,Monday,meat, moimoi + egg ,pap,?,?,?,Moderate_Exercise,Breakfast
Male,Friday,meat,milk, okpa + pap ,?,?,?,Heavy_Exercise,Breakfast
Male,Friday,meat,egg,bread,?,?, fruit juice ,Very_Heavy,Breakfast
Male,Monday,meat,?,bread,?,?,tea,Little_Or_No_Exercise,Breakfast
Male,Saturday,meat,Akara,Akamu,?,?,?,Ligth_Exercise,Breakfast
Male,Monday,meat, fish stew ,bread,?,?,tea,Moderate_Exercise,Breakfast
Male,Friday,meat, moimoi + egg ,pap,?,?,?,Heavy_Exercise,Breakfast
Male,Sunday,meat,milk, okpa + pap ,?,?,?,Very_Heavy,Breakfast
Male,Sunday,meat,egg,bread,?,?, fruit juice ,Little_Or_No_Exercise,Breakfast
Male,Saturday,meat, egg sause , boild yam ,?,?,?,Ligth_Exercise,Breakfast
Male,Friday,meat,milk, okpa + custard ,?,?,?,Moderate_Exercise,Breakfast
Male,Monday,meat,egg, boild yam , vegitable  ,?,?,Heavy_Exercise,Breakfast
Male,Friday,butter,?,bread,?,?,tea,Very_Heavy,Breakfast
Male,Saturday,meat,egg, fried ripe plantian+ pap ,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Monday,meat,egg,bread,?,?, fruit juice ,Ligth_Exercise,Breakfast
Female,Tuesday,meat, egg sause , boild yam ,?,?,?,Moderate_Exercise,Breakfast
Female,Thursday,meat,milk, okpa + custard ,?,?,?,Heavy_Exercise,Breakfast
Female,Wednesday,butter,?,bread,?,?,tea,Very_Heavy,Breakfast
Female,Sunday,meat,Akara,Akamu,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Monday,meat,Akara,Akamu,?,?,?,Ligth_Exercise,Breakfast
Female,Friday,meat, fish stew ,bread,?,?,tea,Moderate_Exercise,Breakfast
Female,Monday,meat,moimoi,pap,?,?,?,Heavy_Exercise,Breakfast
Female,Friday,meat,milk, okpa + pap ,?,?,?,Very_Heavy,Breakfast
Female,Sunday,meat,egg,bread,?,?, fruit juice ,Little_Or_No_Exercise,Breakfast
Female,Sunday,meat, egg sause , boild yam ,?,?,?,Ligth_Exercise,Breakfast
Female,Saturday,meat,milk, okpa + custard ,?,?,?,Moderate_Exercise,Breakfast
Female,Friday,meat,egg, boild yam , vegitable  ,?,?,Heavy_Exercise,Breakfast
Female,Monday,meat,?,bread, vegitable  ,?,tea,Very_Heavy,Breakfast
Female,Friday,meat, fried egg ,bread, vegitable  ,?,?,Little_Or_No_Exercise,Breakfast
Female,Saturday,meat,egg,indomie, vegitable  ,?,?,Ligth_Exercise,Breakfast
Female,Monday,meat,moimoi,custard, vegitable  ,?,?,Moderate_Exercise,Breakfast
Female,Tuesday,meat,milk, okpa + custard , vegitable  ,?,?,Heavy_Exercise,Breakfast
Female,Thursday,meat,egg, boild yam , vegitable  ,?,?,Very_Heavy,Breakfast
Male,Wednesday,meat,?,bread,?,?,tea,Little_Or_No_Exercise,Breakfast
Male,Sunday,meat, fried egg ,bread,?,?,?,Ligth_Exercise,Breakfast
Male,Monday,meat,egg,indomie,?,?,?,Moderate_Exercise,Breakfast
Male,Friday,meat,moimoi,custard,?,?,?,Heavy_Exercise,Breakfast
Male,Sunday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Very_Heavy,Dinner
Male,Monday,butter, BEANS PORTAGE , RIPE PLANTAIN ,MELON, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Saturday,butter,egg, jellof rice ,MELON, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Saturday,butter,MEAT, WHITE RICE ,MELON, WATER MELON ,tea,Moderate_Exercise,Dinner
Male,Monday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Tuesday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Very_Heavy,Dinner
Male,Thursday,butter,egg, jellof rice ,OKRA, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Female,Friday,butter,MEAT, WHITE RICE ,OKRA, WATER MELON ,tea,Ligth_Exercise,Dinner
Female,Monday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Saturday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Heavy_Exercise,Dinner
Female,Sunday,butter,?,FUFU,MELON,ORANGE,tea,Very_Heavy,Dinner
Female,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Saturday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Ligth_Exercise,Dinner
Female,Saturday,butter,WHEAT, MEAT,?,OKRA,WATER MELON,Moderate_Exercise,Dinner
Female,Monday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Tuesday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Very_Heavy,Dinner
Male,Thursday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Friday,butter,?,FUFU,MELON,ORANGE,tea,Ligth_Exercise,Dinner
Male,Monday,butter,FISH, JOLLOF RICE  ,MELON,  APPLE ,tea,Moderate_Exercise,Dinner
Male,Saturday,butter,FISH, JOLLOF RICE  ,MELON,  APPLE ,tea,Heavy_Exercise,Dinner
Male,Sunday,butter,WHEAT, MEAT,?,OKRA,WATER MELON,Very_Heavy,Dinner
Male,Wednesday,butter,WHEAT, MEAT ,?,OKRA,WATER MELON,Little_Or_No_Exercise,Dinner
Male,Wednesday,butter,FISH,POUNDED YAM,MELON, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,tea,Moderate_Exercise,Dinner
Male,Monday,butter,?,FUFU,MELON,ORANGE,tea,Heavy_Exercise,Dinner
Male,Friday,butter,FISH, JOLLOF RICE  ,MELON,  APPLE ,tea,Very_Heavy,Dinner
Male,Thursday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Little_Or_No_Exercise,Dinner
Male,Monday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Ligth_Exercise,Dinner
Female,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,tea,Moderate_Exercise,Dinner
Female,Sunday,butter,egg, jellof rice ,?,?,tea,Heavy_Exercise,Dinner
Female,Monday,butter,?,FUFU,MELON,ORANGE,tea,Very_Heavy,Dinner
Female,Saturday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Saturday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Dinner
Female,Monday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Tuesday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,tea,Heavy_Exercise,Dinner
Female,Thursday,butter,?,FUFU,MELON,ORANGE,tea,Very_Heavy,Dinner
Female,Friday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Dinner
Female,Saturday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Sunday,butter, BEANS PORTAGE , RIPE PLANTAIN ,MELON,?,tea,Heavy_Exercise,Dinner
Female,Monday,butter,MEAT, WHITE RICE ,MELON,?,tea,Very_Heavy,Dinner
Female,Saturday,butter,MEAT,EBA,VEGITABLE,?,tea,Little_Or_No_Exercise,Dinner
Female,Saturday,butter,egg, jellof rice ,?,ORANGE,tea,Ligth_Exercise,Dinner
Female,Monday,butter,MEAT, WHITE RICE ,?,ORANGE,tea,Moderate_Exercise,Dinner
Female,Tuesday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Heavy_Exercise,Dinner
Female,Thursday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Very_Heavy,Dinner
Female,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,MELON, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Monday,butter,egg, jellof rice ,MELON, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Saturday,butter,?,FUFU,MELON,ORANGE,tea,Moderate_Exercise,Dinner
Male,Sunday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Heavy_Exercise,Dinner
Male,Wednesday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Dinner
Male,Wednesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,MELON, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Monday,butter,?,FUFU,MELON,ORANGE,tea,Moderate_Exercise,Dinner
Male,Friday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Heavy_Exercise,Dinner
Male,Thursday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Dinner
Male,Monday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,tea,Ligth_Exercise,Dinner
Male,Monday,butter,egg, jellof rice ,?,?,tea,Moderate_Exercise,Dinner
Male,Friday,butter,MEAT, WHITE RICE ,?,?,tea,Heavy_Exercise,Dinner
Male,Saturday,butter,MEAT,EBA,VEGITABLE,?,tea,Very_Heavy,Dinner
Male,Monday,butter,egg, jellof rice ,?,ORANGE,tea,Little_Or_No_Exercise,Dinner
Male,Tuesday,butter,MEAT, WHITE RICE ,?,ORANGE,tea,Ligth_Exercise,Dinner
Male,Wednesday,butter,MEAT,EBA,VEGITABLE,ORANGE,tea,Moderate_Exercise,Dinner
Male,Friday,butter,FISH,AMALA,OKRA,ORANGE,tea,Heavy_Exercise,Dinner
Female,Monday,butter,?,FUFU,MELON,ORANGE,tea,Very_Heavy,Dinner
Female,Tuesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Wednesday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Dinner
Female,Wednesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Thursday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Female,Monday,butter,?,FUFU,MELON,ORANGE,tea,Very_Heavy,Dinner
Female,Tuesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Dinner
Female,Friday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Female,Tuesday,butter,egg, jellof rice ,?, WATER MELON ,tea,Very_Heavy,Dinner
Female,Thursday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Female,Monday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Tuesday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Moderate_Exercise,Dinner
Male,Monday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Friday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Very_Heavy,Dinner
Male,Tuesday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Monday,butter,?,FUFU,MELON,ORANGE,tea,Ligth_Exercise,Dinner
Male,Thursday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Moderate_Exercise,Dinner
Male,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Heavy_Exercise,Dinner
Male,Wednesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Very_Heavy,Dinner
Male,Thursday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Monday,butter,?,FUFU,MELON,ORANGE,tea,Ligth_Exercise,Dinner
Male,Friday,butter,FISH, JOLLOF RICE  ,MELON,  APPLE ,tea,Moderate_Exercise,Dinner
Male,Saturday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Heavy_Exercise,Dinner
Male,Wednesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Very_Heavy,Dinner
Male,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Male,Wednesday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Dinner
Male,Monday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Moderate_Exercise,Dinner
Male,Tuesday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Thursday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Very_Heavy,Dinner
Male,Monday,butter,egg, jellof rice ,?, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Friday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Sunday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Moderate_Exercise,Dinner
